reflux_ratio,feed_temp_k,feed_comp_mol,vapor_flow,pressure_bar,efficiency_pct
3.702895233473419,347.5767568251357,0.364583133625696,336.997391670562,1.012083485424645,64.74899337891047
3.93512041144616,407.70905810181887,0.4886959350073756,292.99722421106515,1.9917297992232288,83.9975243536638
3.0908937266872063,414.40420938253976,0.5213887104839399,349.03015913311265,4.711165917501262,68.86355179411503
3.696453280294222,334.8795969405116,0.5281147754925561,104.01879242193263,4.728535661593132,53.58455108625526
3.545100091730851,366.2675605065393,0.3840428771649407,177.93619666214565,3.8823456774825496,60.993197791101586
4.654053036718461,418.0987378162685,0.5969085569009147,296.53217276485236,4.063053284190159,87.58889963285128
1.6590623311951025,368.34074359731466,0.31007963792842785,480.20142463565395,1.3659318317185885,40.0
2.483371163572806,406.3547522514545,0.44193274221726503,253.44361614206338,3.0555033391129345,58.60130590195145
4.826440194267955,378.873152213132,0.6120850594142534,269.74881042145387,1.9263319651559976,83.30885527919128
4.615923243618207,357.5329907919602,0.5255571684221609,385.8784356026489,1.724872174454469,75.10037891785063
3.094798634749995,348.578355552587,0.4044649730043441,341.5171029144472,4.24121319649333,50.54497573219621
3.6704640923053784,340.32230910860875,0.577981247737219,219.57046003933328,1.5401525467221897,59.620362706892074
2.4708341404339644,396.17981913776975,0.5269563776624293,264.3265582269711,2.874606547985541,58.210806357170554
2.1584240590331647,358.6540506823028,0.6184974437825548,187.07991954289298,4.754312958344132,40.0
3.1229444172899377,371.12754622007515,0.5940100744759294,486.4085836520834,1.7433282222613702,61.73491468337079
2.736732798091185,369.2325480001182,0.5440431688144938,152.2537526229439,4.9119736949529385,48.56814453766217
3.5427963914780523,377.72790292331314,0.4952710701243256,248.73471382656777,4.977151943044236,64.68261102496584
1.772071229377447,406.5577145624552,0.35327285026700933,110.33558888800448,3.2224686187296117,40.0
4.910381826831583,418.07393435834297,0.4045332071541535,188.71179677341854,1.6805709607086317,95.0
4.95173760567861,360.7584208573817,0.4676397891668341,412.18845535206196,2.2644195517635826,81.1198200420327
3.943565999069108,402.75189221063033,0.5397197148025554,180.4700929155518,2.6979713307061406,79.91530836821525
3.376337282204421,396.45277946547174,0.5054831420861219,132.02536101158626,2.2372968974328917,72.73389704472864
2.583346657002147,377.35289514555734,0.4152738103838118,289.7812719378093,2.122542319506063,54.52829086501376
4.34828256897432,415.6047143611933,0.3025857431158842,103.9876938938074,4.888918836865431,82.1565028462288
3.8965591039385776,340.0474515528403,0.4984956887603256,133.90646177053327,1.6134593096629826,64.47567965076149
2.0691592877071194,330.92642103096216,0.4142503954248972,423.05034782519004,3.933311634867449,40.0
4.688245145728448,405.39619669554224,0.5938433202842139,408.58933794384257,1.0016411577566995,95.0
4.378880350231091,363.9149816633748,0.3095785061081934,466.0555281619584,3.3847306776095074,70.58140622313474
4.824299696521734,404.69688542070605,0.5339311245223163,441.8061743642998,4.6637720158162095,87.34119543249051
4.04001827935926,409.3090205195415,0.6765896950024262,373.2702252959272,2.151736376372876,85.1821051523915
3.6469531857752644,326.2457593619071,0.3697637068445998,120.93314292026514,1.7421039010308768,53.50306388315582
2.963850627017166,408.34647629860604,0.48865979630023815,413.139447194663,3.606719179513708,69.67115409053079
4.764549691739046,364.8319055369422,0.33656879672685525,438.2043243362242,3.8504056291935727,75.19356174770459
4.531223613251429,371.04324890042324,0.550272764904541,419.6328583087818,3.7521220758079252,77.53487332562231
1.658265345371663,382.659251109321,0.5202126722384902,303.3916141232104,2.277267520085496,40.0
1.592284410740382,412.6382606730087,0.4629462096851329,193.16073545979265,2.0088096086373235,40.07258884738853
2.8176217840731734,321.9116094429764,0.5085508085894964,438.1319902754907,4.823675199848177,40.0
4.336936657736415,367.6843468317817,0.658629863387604,390.86512389605537,4.693198033079717,71.60271404830598
4.955466452602305,388.7722042430561,0.3785177209244268,492.30446975554065,2.829266439571281,88.04330185131538
2.0264591188623484,392.27069576982285,0.30902580468213886,162.27703910237318,4.384775464617494,40.0
3.579457503732473,389.2532431537108,0.6446659538796403,190.265833220822,2.809293910537184,70.86880105608539
2.833117998208575,333.4435129408122,0.5308468329551626,184.71925995260108,2.6975560722900416,44.38866271753856
4.894700392351111,349.93955883716814,0.6562633821847369,417.0159070485347,1.6270517903971786,77.22784583162495
4.44741623097498,355.87155254170136,0.5387780893652689,174.76291858004726,2.7056242259678913,69.46610848430046
4.434150466488982,400.4437207679505,0.624064435983881,126.66393192932244,3.149667754399228,84.12010278183328
3.140426059282396,347.8759872414553,0.47186934534205915,499.42432263425144,1.0900173097147459,58.176066429320215
2.951868258181828,341.0704963867203,0.5999439725153075,109.92688457805966,2.7764520207016257,47.44812002666359
2.4569247517574717,415.7448019038096,0.6652165867559423,434.0976240635463,4.125424873580801,57.72102727463431
1.697314238278245,320.8863285113469,0.5288491854888825,246.14673662026112,3.7201842254970794,40.0
4.526528316892686,419.78208556819783,0.3723140602249518,436.6461839031261,3.54062795545574,90.94598726045876
4.345153531955272,387.6821298857395,0.4075190460120792,321.84819648445796,4.63822171374881,75.59533313945919
4.999011856501458,402.8469299449117,0.3794578307589623,460.65249179454406,1.07212803930092,95.0
4.988228929758669,349.46193963461934,0.3987428110382931,470.47719456585065,3.2281903447689366,75.43721171865033
3.444010969609196,321.431527766706,0.42256617974041455,103.6392725123104,4.149395393638828,46.172344025425936
4.191455953131786,393.786951856153,0.5220535147012754,130.1648703971153,3.165341530805069,77.74427404898745
4.806680054588498,403.4144597000676,0.5351966517855331,200.14349182834218,2.2955822103215167,90.65101654851621
4.47376586737094,394.0476131953519,0.4705998988967444,367.72616654540064,1.5450022603679114,87.51973379219046
2.365718356101192,334.28502873008387,0.5461683119283341,455.3088786046024,4.550252287264765,40.0
3.0769044735853273,395.34279222569694,0.3326299702445463,283.9767805175851,2.883049569550412,65.36437386746839
1.9520579530302324,396.8922782107641,0.33511529482326397,342.7892465097062,4.512460787942805,41.940936794772256
4.839178595405528,385.8540515670055,0.36873178414306335,175.39994111822446,3.3434084897326732,81.28581623724341
3.62161122057808,396.61159327955863,0.5072309992161379,421.98673355267414,3.696768466460003,76.66704854484497
2.3002498192621195,404.5921439677732,0.3855978714793254,486.9312445413879,4.2170446175138,53.00060644111245
3.8509523954204985,381.36041142374586,0.4133137613970309,207.439573165839,3.6366221784005375,67.56370664255135
3.6634488416026354,328.8604713969679,0.4601251344691976,297.9303806402185,2.592219362715751,55.431918653564736
2.753569513114942,368.7627809667211,0.6247464496041519,134.44644420254951,3.054533535714604,48.60713623906479
1.8974515726987016,327.7649334671605,0.30554485436514406,323.65466258518734,4.2121820987035195,40.0
3.8505061845747988,360.7543031032431,0.559751528094649,301.11337673867223,2.4946011854919368,71.68661673049186
3.3210769531632764,360.71064891256276,0.5675506124162741,157.77459366203104,2.5524858270739883,56.87223432697955
4.203114371074737,326.60098441402414,0.6194623121426546,276.82648524723004,1.3827604642320046,63.83199159017171
3.320572253891977,354.8820533969479,0.6731011756241252,233.6418608346253,4.65833774088699,49.42049931577579
4.482635251114891,331.0998098791315,0.3080551395797159,308.73235012207573,1.364145259781767,68.66501631105604
3.431673935710699,400.8235210009222,0.36151348220528645,334.26173417151966,3.5928367097942235,69.82179076718597
3.463282900373852,414.7688025964471,0.6544685176223972,103.3982314428838,2.6527779152111908,74.49170251476923
4.568287609304208,327.23164752579385,0.48340742487480615,404.4023931798221,2.6224775610217694,64.20046949950914
2.9121900317433895,415.5115207291701,0.5258362555733853,385.2057167446963,3.7182073462907357,69.90175493208527
1.9690532995772425,372.2576599336745,0.5652108814892589,246.51455448260887,1.2683749305195149,41.76936343412525
1.6007393670966863,349.9565677953874,0.571626641798255,121.1743742275273,3.3748231318057385,40.0
4.142980394857666,327.6862075276164,0.6726961613266033,401.97301591402015,4.08812714388942,56.71195326693543
3.671083429737126,370.0624268070418,0.6987797669646678,482.070064191253,4.312851031546376,68.64246666123772
3.9642791883472825,399.4515544490749,0.5880629843723761,196.0606384088057,1.6821215575751012,79.32682648025445
2.2453745652811876,390.7086477266698,0.4148884836820603,229.40984549481516,4.589676200312695,40.551093353474776
1.9773001645536943,325.0226011463974,0.6519009609177374,173.52515579272597,3.624584367389769,40.0
1.5509063298375867,327.2901835367903,0.3196883658163046,330.77444933793583,4.527419203282731,40.0
2.7270564558230896,360.2873282632637,0.39243234114979847,161.93655785898198,2.941122868440793,49.8196037961255
3.5647119039912156,349.5290494047943,0.6589542869854859,242.47757738455178,3.168133380388808,57.16482953149479
2.872854157849063,343.23843230560476,0.40247660577574196,378.80520557370517,4.6761531081146845,45.21056703206414
3.0311622270830516,348.10044989087135,0.38826042384869935,324.0463932037394,4.599638173418687,50.46285429528269
4.66455543072812,400.3482743296885,0.3552501172560989,254.58502573117408,2.792643493476008,84.85553151043315
2.718894134581551,412.9228053631854,0.6436447030587665,268.09984072301677,2.097650526542727,64.99409533665091
3.2989632120593377,360.51026945275663,0.5000233036764347,324.84435304929184,2.5726817382570566,59.59162254424557
4.242785544594001,410.6111002132497,0.5699572812216619,102.34589115486452,2.551057314118999,87.93682978937574
2.8878997381244456,352.14957012478817,0.39562655363001187,131.40394738144394,2.147467499931176,48.182429961711264
3.6773034507975573,367.6436986343792,0.6032161684044866,452.50322710520464,2.0743184173318663,68.1594612624696
4.518272980613608,342.60289978159994,0.6040022179848394,131.1515956365163,4.444251745918878,64.92872802189498
4.823322182801747,384.0476042175844,0.42503920996332,382.72143848420205,1.2794476827386467,87.3603974616739
2.014757183251633,417.89811151748086,0.4642730532041131,468.01526564362103,3.7104447283983766,52.24286693778427
4.743056688065231,380.34930960433786,0.3838761109720803,208.27344172069246,1.6912802058258092,80.81748309326449
3.2224070257783834,355.7814084113549,0.6906244093291617,248.1965748238057,2.378023573576253,60.789250612257604
2.4038553590463545,384.78174459905284,0.5582410308233646,327.56856233788653,1.2461721365393474,51.458360613105235
3.1069751468339146,332.29206784653877,0.6738175522862062,452.68358785543387,2.079894547421848,49.597443165158815
4.9301140134991694,408.86590802653984,0.42135421745165325,476.76223490416805,4.0736842844689685,92.3135858056525
3.2241633289750435,370.3083950779836,0.6127563651987559,395.8252992445072,4.540061298189034,62.00645791541092
2.650630636006279,364.9349742039642,0.6063434575538968,134.64790434187762,1.8861086076094682,47.03443714530139
3.71690299010854,378.5864788453519,0.5766622607466165,367.6616622139403,2.8541913570356874,74.77270941391649
2.3405096657236757,382.47838627894026,0.6862555901067201,264.12148874906484,2.8812961917488256,49.38826515611767
1.7655216483803238,327.1775806226513,0.4574221344425262,288.2803997964246,4.494301223038937,40.0
1.9510790266872724,388.26172212234025,0.3522869294359029,119.65935613807082,4.051196211503221,40.0
1.9481604363522036,344.19316803155294,0.5686835436976243,176.42485573854327,3.0523088734721995,40.0
2.03165942729303,391.395263250659,0.5917239201908824,416.2054430134591,3.6829888018870935,42.40051586482467
1.9858951042729354,402.2534794384197,0.5300242293835258,281.5835332191439,4.389420215637467,45.8529613720691
3.743061606811251,400.395850755252,0.3827271572533585,220.66489665245956,1.0381558161021798,77.81722397862083
2.136580295397007,375.25009674078893,0.5017823766677421,253.60762958598326,2.6115601242001945,41.86275130412299
2.7098354916335214,372.0169892310751,0.42487589462765174,441.75980533027206,4.628972669108315,49.433988247769705
4.638759434671041,334.2875961339412,0.4709866112666756,399.5996069619828,3.9612521233758056,64.56252481385422
3.1588657409200533,397.53461504031355,0.5580874303378656,208.92615887243312,3.1713654973362986,67.80950294561767
3.8364520848235952,347.14093804467143,0.5980858970763339,147.00073608494932,3.1185781081405337,61.213452094242186
2.1031195492057044,369.66954228179463,0.39288987636053724,200.79928865762867,2.391080390417751,41.834709607362925
2.1730115658303477,348.4274092927517,0.4621301442587813,468.3025804218935,3.082082134566058,40.0
1.643040156932676,333.3828362999693,0.40766462839665163,332.6355351399021,3.621532797853813,40.0
2.091272720752576,382.9557696891737,0.3794526455447476,313.3920834979132,2.6734521537151723,48.661134327852714
2.4750661866118553,325.43320348229037,0.6133548879983353,338.55743987698463,3.856612585568696,40.0
2.119536694968614,394.86452341262,0.6637010777747969,246.4113062986061,4.444928909041543,47.3110116884103
1.8104588681496947,351.7586795261117,0.44809287427383065,422.8428081278051,1.6187393927394447,40.0
1.922225548852103,320.01346930044855,0.6005115697495067,309.3144997200999,2.8061880912696977,40.0
3.11272568811454,371.112913923723,0.6587981157457644,146.69916110751822,2.6320803651403244,57.26227777490974
2.222168014420274,324.6851908527603,0.6384496842120926,151.62604993162518,3.7498592161989124,40.0
2.774944513668264,347.6169557820899,0.37312535541569036,314.74365860104734,1.9994698610317174,46.57497137292593
3.2619604479919992,390.6976487455716,0.6825167526053445,474.6280872283357,3.561003659809105,66.16723305180923
3.9163819002027784,326.2689621621866,0.45067057617178496,223.3408486704795,4.509956966925952,54.14530526586589
1.6375924894438463,403.93384923560023,0.4356962644695345,447.81646754368734,2.6725263991744908,40.0
4.297936396181649,320.3819922658583,0.3249725309111121,405.6382346315517,4.64406279991688,58.13309993445007
3.6976513632181773,344.6823869201902,0.49446946164195316,199.12497716276275,4.972654955733914,55.0031426942121
1.7861566118210517,394.09040561520715,0.34360544625637146,114.53629932649699,1.4243681997918083,40.612730032834236
4.55752518437372,351.6270149729307,0.3994159283709704,140.7389060569531,1.9322127519394345,71.36726773158853
4.723053401861346,330.18923880660134,0.4267770487069125,391.3975735389761,4.801519005928373,64.83715142566561
1.7137728594920232,356.02339188004277,0.6235305293966735,179.86789521625866,4.833310745925547,40.0
2.469071768515213,347.03932863845256,0.6501954601583586,248.50836820215753,1.390829101547034,45.40965881205458
4.321704479275715,404.2711902160555,0.4209865269845878,300.6796664025699,1.0599940015085467,87.54354285671808
4.118908916342804,351.3347917585143,0.6434792484978296,390.1872673800651,1.644400093025689,72.38799625917069
2.1458235677473207,398.89324717760076,0.6428923749479164,145.29248930365014,4.984051133528993,42.85321197904946
2.2327226316784863,409.18721448107345,0.6058603801539494,262.5465621109846,1.7199984664427475,56.56901985283127
2.796652359769837,363.38174195765293,0.3586780456060726,294.02916365707813,3.0101904268880926,50.09757421977239
3.1958304481685746,410.9943143854392,0.5761291387602916,316.3308255886159,4.393670905722044,67.50322393504997
3.663891700356036,357.73180539631926,0.6780096258322275,427.34425655808667,1.0816064427528254,64.18776994307898
2.7911977384942035,416.40784164901083,0.5730161915068628,168.67127801728677,3.417955929033838,62.89559796144597
3.1188715064660175,328.92895245255727,0.43264673964313355,423.1325807306489,2.1081017954784973,48.72764345316229
4.1161482834681475,388.70192665032425,0.5002317269723324,377.1513710786609,4.449339665758926,76.23814441585887
1.6283912101170928,369.3814040456929,0.5582900173404215,322.3483256795837,2.1338445970563167,40.0
2.383529305204073,358.7648805455647,0.5042281634914014,379.81114816102877,3.7470228811276356,40.60233267527485
3.9967235505959335,383.27118787486006,0.34798117669238793,264.8070955806626,3.6968785297895876,71.0827028010124
4.6332239319051975,390.38570916343315,0.42482561786080825,155.35903438724984,1.88597419543856,82.07350490642656
3.2908710474048313,320.4363269650309,0.620958412221453,366.3060961061469,1.1391967994734005,51.666583441085
3.3623971984286047,336.6953088747199,0.644567218438207,309.8689226742489,2.636998295141589,55.76893256539586
1.8751020396892162,391.30460506343184,0.35492001308622806,355.74992021711023,2.156772607863479,44.719908486501204
3.065943283882091,386.63854135782066,0.6809547009594898,235.199512411396,4.235910998454834,60.796074596924896
3.3641604325925814,416.6047505128677,0.43152904713944373,462.7466309359344,4.201456753821381,76.87254850118599
2.348646762721554,396.1037790250783,0.564925495492288,334.9479474302308,2.828095808770502,56.707211799625625
2.4423513083228334,415.0772707731338,0.6007300583826725,134.16099371634954,3.4260489012928756,58.31019783934593
2.8204945708661793,390.2540501534807,0.6247784938551533,279.9215962817715,3.4170380639477007,59.95547837898583
1.5702491922220423,349.8052208639443,0.678299880890372,402.5424218974537,4.3086325937104935,40.0
2.627277079541124,330.5364922250856,0.425167819211529,417.6538246929089,2.70000965649279,40.0
2.2400680244879063,398.1823863344936,0.6434025818206217,297.8388211055035,2.1017867191620363,51.13386670696553
2.6462407326227013,384.4149221475916,0.3526747613744828,457.8990283325204,2.06013967256219,58.18827482187089
1.9191674613673793,324.8186012393296,0.5820163625414371,207.06737487771903,3.1447691171288166,40.0
4.616845482589632,356.00504659009783,0.5967910918055943,264.23947889530666,2.7965928109288503,77.5467447877965
3.5775735874391703,415.6799815484286,0.5710892964805281,459.438764227588,2.7604830839397447,81.33888130305183
3.8768581170057135,370.0401145710201,0.4009258944540612,458.50268658863155,1.364549356358829,76.50408930696658
4.262099335125685,363.27291360197046,0.6492172588060813,374.28510752987233,3.8744149627607825,69.87688145109679
3.2445476962517006,365.76996051592937,0.367543385348158,443.5922188488881,1.8549467519276428,62.294949836023115
1.8042210083059829,340.88827240051637,0.32145391660833234,135.50930678249307,1.7878145208348855,40.0
3.379872896364917,356.87071708647954,0.5869859962447648,445.9979904831105,2.651033281109574,59.31774078423283
3.553943913073077,356.98132559871766,0.49019028609309345,228.2479626200907,1.9111133664712057,63.742298054272375
4.109038159645155,325.23550201874724,0.6396392079834704,171.33260497128651,3.3354330692320615,56.6405014352292
3.010808411803878,396.7567628517918,0.45335885642330354,195.74793453681855,2.485853357337886,66.88079625523406
1.9465310597844732,361.6504431903879,0.3673114354030851,267.1874032055548,2.7956468903711604,40.0
2.4932156702955357,402.21798868164234,0.6345768769879478,200.47680184178688,3.1486772864161154,55.21566360315825
2.770788037395223,405.0348001119895,0.5195638526560287,228.2270344065996,1.8141420899272194,69.39388371233971
3.7607103446606045,341.1994054698658,0.37567831695614196,153.99139442865683,1.6230064914621192,60.186230083921046
3.4977240663411915,385.73534821701287,0.5881535994345783,218.4707062235994,4.52168761149442,67.44819757945079
2.746338540642462,367.2281804162982,0.5044454553958002,328.9135258168005,2.734894811325684,51.68830485560542
4.952803370775429,408.0156737921485,0.5417251928961279,276.74148323642555,2.6483744385301566,94.6714090873672
3.620211867749105,341.57406791764544,0.48435933528263275,238.68750449436448,1.142448601091366,62.467388976894576
2.3302937710759806,387.78132003100444,0.6314835935272025,398.5808515428456,2.991905210349573,50.99964556098306
1.856238654171413,380.77521222527224,0.63182508627322,457.4039885573272,3.2166788864440004,40.0
2.035006987145162,349.5301477571833,0.5837555287297544,402.7156891609588,3.235363483818666,40.0
2.3608520493457785,333.66009036511724,0.3421605509585849,232.80028084707166,3.8281246772915374,40.0
2.0623848064084447,385.16397604772766,0.6355415447616275,397.77686713502146,1.709927339964047,47.41089667272181
2.15298458417957,393.8597458132331,0.5684051922131639,160.79207298962046,2.0088925369224753,49.159483758344216
2.4978330904284647,351.562734376335,0.5788096664017197,152.12719523651637,4.242921860921651,40.0
2.106807583531642,384.4832604022314,0.44519313616154865,238.25081481446358,4.788682467373576,40.0
4.638678986192488,359.51309076115035,0.6517118224628027,423.0809476176228,1.5437309894692826,79.73084386110688
1.7808181098157476,391.3206883282618,0.590148640093943,198.53929889692074,2.990598218020873,40.0
3.3357898634958913,339.9215274894053,0.3450361866116778,125.30136355947184,1.8567050109583474,55.687995124979786
2.936388894463815,409.02150026361744,0.46311121376246506,152.68381408254203,1.2402926734199298,69.22848737410598
4.938325159180122,348.740959646558,0.6545521447840567,443.49798741183207,2.3020133525045416,78.23253846936103
1.8921361575881832,356.7785987756153,0.3188786806789516,353.51331389891504,1.574750500736851,40.0
2.8924945966600957,325.80919520803496,0.6845666478568198,201.28046534799068,3.839732293736985,40.0
4.893146516463791,331.1512212321276,0.5716650273278251,322.1183301312725,3.1349016546857777,64.5274754274867
4.52927494062893,371.5861902712328,0.5525503910573506,311.0318489701401,1.5753378839612435,81.28191226618274
4.359752248322479,346.75926767279714,0.4082237025951965,362.1743913762645,1.0369663536220575,72.97075762639025
2.4026598946572895,403.54802257421943,0.3995167154956708,193.27502176864652,4.232628196096851,51.12663206964039
2.0981065558652303,321.4693388654954,0.6768232877954381,445.76119487775907,1.7047776246569901,40.0
3.8402512697355085,357.90940486719364,0.41930898169364905,223.74742483200515,3.424866568883064,64.87326127931118
4.752815961946551,353.7345546769093,0.6102021186875997,377.65266159049474,2.3476876523069823,75.90207003012243
3.4486701255487544,321.9327630917601,0.4572487192828316,106.44985854888596,3.3419437532601424,47.71370299506489
3.5006444131446495,332.43683990005104,0.3557016283138816,249.0628519576589,2.262614507929296,57.56909070356511
2.4799268278109947,361.36426749186353,0.30428611907814357,240.6839271835233,1.3477582427690167,42.88131788149876
4.19322526617178,369.28645844474465,0.5177029348061003,317.39377143320576,1.8918000342310144,74.01335219843588
2.1546531199513317,360.4289747254869,0.690311527419573,129.0945047108786,1.7522342659163024,40.0
2.632877327414853,373.0937678412094,0.44765447752368176,416.0525494904433,2.7120774097585754,55.977059892622194
2.989027535157459,379.51316749056815,0.4428769335972179,187.1123207070274,3.6331351337046294,53.799297287568415
3.2766363253955926,320.99238211278356,0.4376366471397768,370.81512595280407,2.05522429978543,52.87452098865397
2.348434063452781,366.4095159453504,0.5082175349219433,421.28484929763727,1.0482797412024718,49.143734015917424
1.9019288865872124,416.3499240887588,0.4762659533697174,324.7507824966052,3.0757494570590276,48.30278531314637
3.637170148545714,371.90322801295486,0.6519658506908057,396.3532826887942,3.4230379574358882,66.2842737832611
2.510206936340895,387.7542267458953,0.502208316689396,364.7441248860022,4.851481976007239,49.49605526693218
3.534333774979143,351.18638579168834,0.5031031352754275,242.21191886080305,3.3578832123729874,60.02210246200388
2.040269503459708,397.3991378152763,0.35534863788822263,423.54341561342613,2.8846902375125674,45.23867884360318
3.1839903564918615,397.2921481876115,0.6930958163641543,217.88054795421118,3.2936065035908153,66.77126008300385
3.3640630139305507,372.1296047654139,0.39998915634753185,328.4851671006069,4.711602519448109,59.05646291943384
1.681382378878494,417.6013823279213,0.32934562698384107,398.1590956566158,4.3135125824065845,40.0
2.678114973678722,332.5550214762653,0.5652584995900836,251.58236392500305,2.291914933455232,46.08989227700347
1.9704513692864098,321.6947664889581,0.538146548062749,221.10704304697003,1.949017454628549,40.0
1.7218123966546872,397.0158211757096,0.4660582615970983,283.7384040691291,2.0505344494642945,40.6792633814135
4.964860813364808,400.71555373648823,0.4688768935522712,427.1853977396614,3.017684158860852,94.23195948246783
2.6282384574115305,332.02072291205764,0.6140255684185725,471.9687052582659,3.976197804914311,40.0
4.334560560491222,346.55828329586063,0.3782850560398596,318.0333651439561,3.0128768287318484,71.31326598327954
2.3912422916731737,321.7552363366629,0.6281013275779559,364.58648212946076,1.2711855833124504,40.0
3.8852595277837523,349.33086107805644,0.5594988455580072,461.30944889556565,3.8943228017599236,61.54599245853423
4.160797509613903,397.31418739186716,0.46758790951180973,139.41874056517696,4.223880514683815,76.06964420628485
3.584735592127455,371.7960527712579,0.4832114466335474,192.831431146466,2.1579914604788786,67.8687628377576
3.1505166599255543,354.8095593168288,0.4026588828744383,383.560002500633,3.6565029571334016,54.51995138325413
2.9414431995154398,357.17392949063304,0.60084573307879,429.49778476491986,2.7063676042175735,53.444870572113814
2.7210389329004836,320.1353625715468,0.5051498969221071,442.81161133223117,4.556477422909771,40.0
4.7533520048673905,349.9800527565236,0.4283418170999374,266.04287074197305,4.38090223264296,68.25862794567645
4.407167927257052,384.64587416379305,0.53842004630438,135.73596091674673,3.101727993238569,75.2138700834911
4.877594187332794,417.4194443816357,0.6982937808205292,275.112590919848,3.766022183254378,94.07404611102025
1.9350402821994066,404.70608269838993,0.4741049118626215,192.2938360828215,4.5333988040884154,42.99361017318448
4.058036163212755,322.35949646455293,0.6682765603114478,216.47858199864967,2.982868040313102,59.370341914544056
4.784191598873632,409.8560604674839,0.4380067359698264,408.90702273500233,2.253002961955288,92.61426649576133
2.1343157315798105,398.3198413298626,0.32189308276999434,130.21083441035475,4.014664551638325,45.92285582184436
1.7327369357837212,398.03761235709806,0.3816968425473715,431.03248699228084,1.880265019138767,41.16112534519981
4.093922272515207,365.7995759003571,0.4674780573310736,271.0676343296676,2.554124592024168,73.77622934492038
3.5106558961296916,359.8005292954503,0.38785397143782757,338.42557244023806,4.462908948427175,60.82594275460232
4.446400718653952,350.29157288331925,0.3000908152873022,135.8608924942716,3.8976893610772603,66.70620882061647
1.9892033181920132,326.56948589543657,0.6660006150990109,234.94363134291186,2.615244020989997,40.0
4.283435591509615,342.82353634936993,0.6375517644923716,135.88036760593832,1.8589780096334296,68.4657414625652
2.2056956201671056,344.66036349780245,0.5969168925947788,484.61748915244385,2.423873563328946,40.0
2.072795800029966,368.40770697102016,0.36712583825841144,422.90465973050016,2.136416596909732,40.0
2.0749302927584754,394.7444406596694,0.3481454304839944,283.8531017425841,1.7043571517754157,45.68728424550715
4.351011520809838,367.3809828397947,0.32704189978895326,189.44101932946845,3.9733316542626267,70.27601111003086
3.8281902724367005,325.7844449447161,0.5896116755091685,473.38204209994086,2.008279547400686,62.16427612379326
3.3307289866919176,415.7789800988204,0.6715231842751541,237.8386382907887,2.8166698806710553,77.37504108861857
2.7559066944322588,414.27243190941124,0.47221432836521476,164.3937726749499,2.5434377873444363,63.27845062318406
4.570201892845879,398.5189543148408,0.34765626879841927,325.2657553815819,4.928309514542523,79.79601834614617
2.8735578759792237,419.13279015642206,0.5049571282928426,477.50964813792643,2.564368976592882,74.65726445931664
4.358098038150519,374.4482332800263,0.439532762983452,101.53211620012902,1.3199299311870192,75.52453492084045
3.0369721799957645,416.2768350253206,0.44992996973999905,195.24993730159952,1.359303010288336,74.53764066972435
2.8193055029871763,327.5605040616751,0.5485322496622829,475.37905616416305,3.3630148854122592,40.823543402614845
3.1193792498436226,356.56807482613715,0.587487245304881,168.43438674286483,3.3974542069530624,55.746166691826105
2.5548225595744976,342.5381268006766,0.34424143954926434,145.29738065592795,2.67503596193062,40.0
4.116632830616879,339.583308413427,0.31423609232259053,328.0748863199218,2.7273747692481187,65.91035835574446
3.259521365323677,334.08029488926763,0.697732121074286,444.73752931793194,1.2157303313634849,55.03798234808129
2.3127444330138607,382.2413641565997,0.3930913395662207,290.84392707757047,3.066186041557049,47.89902199648298
4.648511006460989,398.1321855747305,0.3215322099633836,497.82570267380993,3.0189579015214068,84.34797148657032
2.84361927480624,377.8298399420361,0.375950131638368,371.66867981519715,1.5981972742277781,55.48756112252764
3.40243501389896,334.69627095882095,0.3155831385393857,129.6299628841791,1.4153575444437103,53.025295438014396
4.672652388375914,401.1123769933471,0.45672435784686866,497.13285267279014,1.494289962397962,93.33241726364304
3.6848329856989723,383.59547071637286,0.6209607137805297,263.15769471207614,1.404112985965034,71.38305349506815
1.9091431424792742,358.81657061269954,0.43649777990308825,214.96101353819301,3.4388327821470392,40.0
4.789412432647163,387.4130295536063,0.4776733627513466,323.1516734311542,1.7859306096116745,88.75450708160554
3.6969781857499626,345.99049792428326,0.5702347094269755,221.72303672834573,2.005720608749854,62.13772570615497
2.6721696512998014,354.51922084942106,0.503557628027952,134.58300284806091,1.694288576605759,47.199031678390114
1.9874522543218553,411.748584313199,0.6445782744085297,100.57133723167068,4.831341217794012,44.83299881336804
4.279088162446036,349.05045056714204,0.6464142700183025,279.8333411681049,4.418469852607341,62.304135719784135
3.6702546457497975,366.9988268157937,0.30396427819646143,434.7453688906369,1.9219793494060835,68.14290437567395
3.3671138219171253,409.0141137396015,0.6112185225932796,328.9260742520306,2.310265175688504,79.00902630016374
4.628624040678352,390.7721350267527,0.4842934400966695,499.6829195773763,1.8395713692199887,88.76373325703932
4.260090239285858,326.2203226164703,0.6955362165214651,214.73865825887998,2.967503837843295,59.8875145837649
2.030862079064629,334.730304427897,0.493292830350174,212.1820259040221,1.0784421298970144,40.0
2.5910272372844187,320.7841590771917,0.6947583781553189,163.8997840935777,3.685472035587183,40.0
2.36971198935063,383.09217902291635,0.6018277444822946,165.62543530613408,3.0926325992705666,49.14272970992721
4.10381202400437,364.76734254104184,0.3994419538453225,214.07463840401914,4.594555713204413,69.77236611318264
